Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,146
design__inferred_latch__count,0
design__instance__count,28280
design__instance__area,454361
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,565
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,113
design__max_cap_violation__count__corner:nom_tt_025C_3v30,8
power__internal__total,0.01940004900097847
power__switching__total,0.00894329883158207
power__leakage__total,0.0000015246788507283782
power__total,0.02834487333893776
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.45283819642488193
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.4560893736221438
timing__hold__ws__corner:nom_tt_025C_3v30,0.5832170467200736
timing__setup__ws__corner:nom_tt_025C_3v30,1.872340557813811
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.583217
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,2.792635
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,7230
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,113
design__max_cap_violation__count__corner:nom_ss_125C_3v00,8
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.6291394250310224
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.6369469576502085
timing__hold__ws__corner:nom_ss_125C_3v00,1.465314577817144
timing__setup__ws__corner:nom_ss_125C_3v00,-33.376989228282845
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-16708.409493339717
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-33.376989228282845
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.465315
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,969
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-33.376987
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,957
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,28
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,113
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,7
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.3750497518706981
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.37525325575686735
timing__hold__ws__corner:nom_ff_n40C_3v60,0.21062152618144664
timing__setup__ws__corner:nom_ff_n40C_3v60,7.28701386524268
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.210622
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,10.015218
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,8214
design__max_fanout_violation__count,113
design__max_cap_violation__count,25
clock__skew__worst_hold,-0.3583675402308753
clock__skew__worst_setup,0.3597948429917003
timing__hold__ws,0.20958435580250864
timing__setup__ws,-35.957300377176075
timing__hold__tns,0.0
timing__setup__tns,-18715.540665638673
timing__hold__wns,0
timing__setup__wns,-35.957300377176075
timing__hold_vio__count,0
timing__hold_r2r__ws,0.209584
timing__hold_r2r_vio__count,0
timing__setup_vio__count,2887
timing__setup_r2r__ws,-35.957302
timing__setup_r2r_vio__count,2850
design__die__bbox,0.0 0.0 1440.32 325.36
design__core__bbox,3.36 3.92 1436.96 321.44
design__io,53
design__die__area,468623
design__core__area,455197
design__instance__count__stdcell,15809
design__instance__area__stdcell,345628
design__instance__count__macros,1
design__instance__area__macros,3730.78
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.767489
design__instance__utilization__stdcell,0.765568
design__rows,97
design__rows:GF018hv5v_mcu_sc7,97
design__sites,205280
design__sites:GF018hv5v_mcu_sc7,205280
design__instance__count__class:macro,1
design__instance__area__class:macro,3730.78
design__instance__count__class:tie_cell,8
design__instance__area__class:tie_cell,70.2464
design__instance__count__class:buffer,157
design__instance__area__class:buffer,3784.52
design__instance__count__class:inverter,531
design__instance__area__class:inverter,4868.95
design__instance__count__class:sequential_cell,1844
design__instance__area__class:sequential_cell,118495
design__instance__count__class:multi_input_combinational_cell,7545
design__instance__area__class:multi_input_combinational_cell,155032
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,17
flow__warnings__count:ORD-2011,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,194
design__instance__area__class:endcap_cell,851.738
design__instance__count__class:tap_cell,3028
design__instance__area__class:tap_cell,13294.1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,420.659
design__instance__displacement__mean,0.0265
design__instance__displacement__max,16.8
route__wirelength__estimated,585097
design__violations,0
design__instance__count__class:timing_repair_buffer,2245
design__instance__area__class:timing_repair_buffer,38036.2
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,8
design__instance__count__class:clock_buffer,191
design__instance__area__class:clock_buffer,10282.3
design__instance__count__class:clock_inverter,47
design__instance__area__class:clock_inverter,829.786
design__instance__count__setup_buffer,1
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-2021,12
global_route__vias,44
global_route__wirelength,990360
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,2
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,4
design__instance__count__class:antenna_cell,19
design__instance__area__class:antenna_cell,83.4176
route__net,12493
route__net__special,2
route__drc_errors__iter:0,67
route__wirelength__iter:0,659712
route__drc_errors__iter:1,12
route__wirelength__iter:1,659610
route__drc_errors__iter:2,12
route__wirelength__iter:2,659607
route__drc_errors__iter:3,1
route__wirelength__iter:3,659657
route__drc_errors__iter:4,0
route__wirelength__iter:4,659658
route__drc_errors__iter:5,7
route__wirelength__iter:5,659583
